Source:,C:\Users\Administrator\Desktop\PCB202304141136\PowerManage.2\PowerManage.2.kicad_sch,,,,,,
Date:,2023/4/23 16:55,,,,,,
Tool:,Eeschema (7.0.0),,,,,,
Generator:,C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,,
Component Count:,32,,,,,,
,,,,,,,
Collated Components:,,,,,,,
,,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,DNP
1,16,"C1, C3, C5, C7, C9, C11, C13, C15",0.1uF,Device:C_Small,Capacitor_SMD:0603 usual,~,
2,16,"C2, C4, C6, C8, C10, C12, C14, C16",1uf,Device:C_Small,Capacitor_SMD:0603 usual,~,
3,8,"J3, J4, J5, J6",Conn_01x02_Pin,Connector:Conn_01x02_Pin,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,~,
4,5,"J7, J8, J9, J10, J11",Conn_01x03_Pin,Connector:Conn_01x03_Pin,Connector_PinHeader_2.00mm:PinHeader_1x03_P2.00mm_Vertical,~,
5,2,"TP1, TP2",TestPoint,Connector:TestPoint,TestPoint:TestPoint_2mmdll,~,
6,1,TP3,TestPoint,Connector:TestPoint,Frame:101.6x38.1,~,
7,2,U1,LD56100DPU33R,Power_Management:LD56100_3.3V,Package_DFN_QFN:DFN-8_1.2x1.6mm,,
8,2,U2,TPS7A2018DPBVR_+1.8V,Power_Management:TPS7A20_+1.8V,Package_TO_SOT_SMD:SOT_23_1.45mm,,
9,2,U3,TPS7A2025DPQVR_+2.5V,Power_Management:TPS7A20_+5V_2.5V,Package_SON:Texas_X2SON-4_1x1mm_P0.65mm,,
10,2,U4,TPS7A2050DPQVR_+5V,Power_Management:TPS7A20_+5V_2.5V,Package_SON:Texas_X2SON-4_1x1mm_P0.65mm,,
